2022.03.07,16:45,1980.99,1985.64,1978.65,1984.50,1402
2022.03.07,16:50,1984.37,1984.62,1979.88,1980.19,1306
2022.03.07,16:55,1980.17,1984.81,1979.33,1984.52,1065
2022.03.07,17,1984.53,1984.64,1979.65,1979.74,1248
2022.03.07,17:05,1979.74,1982.84,1978.89,1980.33,1134
2022.03.07,17:10,1980.33,1981.24,1978.10,1980.01,1026
2022.03.07,17:15,1979.98,1982.97,1978.47,1982.49,887
2022.03.07,17:20,1982.49,1984.53,1980.37,1982.83,1076
2022.03.07,17:25,1982.83,1983.54,1980.07,1980.96,802
2022.03.07,17:30,1981.00,1981.35,1977.00,1978.87,972
2022.03.07,17:35,1978.87,1991.52,1978.52,1988.75,1510
2022.03.07,17:40,1988.75,1989.83,1986.55,1989.10,1008
2022.03.07,17:45,1989.12,1991.24,1987.02,1987.99,1030
2022.03.07,17:50,1988.06,1988.24,1983.26,1984.25,1059
2022.03.07,17:55,1984.09,1984.63,1979.35,1980.92,1173
2022.03.07,18,1980.92,1983.28,1980.92,1981.87,989
2022.03.07,18:05,1981.80,1982.16,1976.54,1977.16,960
2022.03.07,18:10,1977.16,1980.85,1977.10,1979.51,837
2022.03.07,18:15,1979.50,1980.25,1977.05,1978.29,870
2022.03.07,18:20,1978.29,1979.01,1974.89,1975.91,933
2022.03.07,18:25,1975.91,1977.75,1975.83,1977.18,785
2022.03.07,18:30,1977.18,1979.48,1977.10,1977.29,834
2022.03.07,18:35,1977.28,1980.79,1977.08,1980.43,930
2022.03.07,18:40,1980.41,1981.25,1979.40,1979.63,652
2022.03.07,18:45,1979.61,1980.93,1979.15,1980.04,561
2022.03.07,18:50,1980.03,1981.05,1978.92,1978.93,556
2022.03.07,18:55,1978.93,1980.08,1977.87,1979.54,599
2022.03.07,19,1979.63,1984.44,1978.57,1984.39,888
2022.03.07,19:05,1984.39,1984.39,1981.67,1983.81,850
2022.03.07,19:10,1983.92,1985.41,1983.00,1983.92,710
2022.03.07,19:15,1983.92,1985.22,1982.24,1982.33,789
2022.03.07,19:20,1982.33,1983.36,1981.64,1982.84,630
2022.03.07,19:25,1982.83,1983.74,1982.26,1983.21,554
2022.03.07,19:30,1983.21,1984.00,1982.31,1983.08,549
2022.03.07,19:35,1983.13,1984.04,1982.60,1983.17,671
2022.03.07,19:40,1983.17,1983.26,1982.02,1982.10,630
2022.03.07,19:45,1982.09,1982.73,1979.89,1981.14,621
2022.03.07,19:50,1981.14,1982.71,1979.32,1982.70,869
2022.03.07,19:55,1982.71,1986.17,1982.65,1984.25,970
2022.03.07,20,1984.27,1985.80,1983.67,1985.47,649
2022.03.07,20:05,1985.49,1988.98,1985.49,1987.66,912
2022.03.07,20:10,1987.41,1988.85,1987.15,1987.85,825
2022.03.07,20:15,1987.83,1989.55,1987.10,1988.87,874
2022.03.07,20:20,1988.81,1991.18,1988.65,1990.84,1035
2022.03.07,20:25,1990.84,1993.14,1989.83,1992.13,1325
2022.03.07,20:30,1992.10,1994.93,1990.83,1993.63,809
2022.03.07,20:35,1993.59,1994.36,1992.18,1992.49,723
2022.03.07,20:40,1992.54,1996.37,1992.46,1994.98,694
2022.03.07,20:45,1995.00,1996.13,1993.26,1996.04,575
2022.03.07,20:50,1996.04,1996.04,1994.16,1994.85,582
2022.03.07,20:55,1994.85,1995.02,1991.02,1992.33,541
2022.03.07,21,1992.33,1993.63,1992.21,1993.06,650
2022.03.07,21:05,1993.13,1994.66,1992.98,1993.61,562
2022.03.07,21:10,1993.61,1994.58,1992.51,1993.22,621
2022.03.07,21:15,1993.25,1993.86,1992.68,1993.00,539
2022.03.07,21:20,1993.01,1997.25,1992.97,1997.12,679
2022.03.07,21:25,1997.12,1997.12,1993.33,1993.55,507
2022.03.07,21:30,1993.58,1994.01,1992.44,1992.93,539
2022.03.07,21:35,1992.94,1994.47,1991.01,1993.97,557
2022.03.07,21:40,1993.97,1995.33,1993.12,1994.42,443
2022.03.07,21:45,1994.42,1996.83,1994.42,1996.22,620
2022.03.07,21:50,1996.22,1997.33,1995.49,1996.59,601
2022.03.07,21:55,1996.58,1996.91,1994.93,1995.97,598
2022.03.07,22,1995.97,1996.96,1995.43,1996.17,638
2022.03.07,22:05,1996.11,1996.53,1995.49,1995.66,579
2022.03.07,22:10,1995.73,1996.16,1995.47,1996.12,476
2022.03.07,22:15,1996.12,1996.17,1994.97,1995.27,631
2022.03.07,22:20,1995.29,1995.29,1993.72,1994.51,630
2022.03.07,22:25,1994.50,1994.70,1992.16,1992.84,501
2022.03.07,22:30,1992.85,1995.17,1992.85,1995.06,528
2022.03.07,22:35,1995.06,1996.68,1994.75,1996.64,558
2022.03.07,22:40,1996.64,1996.95,1996.00,1996.02,479
2022.03.07,22:45,1996.03,1997.30,1995.60,1995.78,545
2022.03.07,22:50,1995.84,1998.76,1995.84,1998.37,773
2022.03.07,22:55,1998.42,1998.98,1996.34,1996.69,659
2022.03.07,23,1996.69,1999.13,1995.77,1998.06,534
2022.03.07,23:05,1998.05,1998.28,1997.68,1997.98,310
2022.03.07,23:10,1997.98,1998.09,1996.37,1997.91,269
2022.03.07,23:15,1997.91,1998.76,1997.60,1998.57,324
2022.03.07,23:20,1998.58,1999.82,1998.43,1999.40,264
2022.03.07,23:25,1999.19,1999.29,1997.61,1998.08,317
2022.03.07,23:30,1998.08,1998.29,1997.28,1997.88,204
2022.03.07,23:35,1997.92,1998.22,1997.22,1997.48,294
2022.03.07,23:40,1997.49,1997.91,1996.18,1996.22,270
2022.03.07,23:45,1996.22,1998.49,1995.74,1998.19,311
2022.03.07,23:50,1998.19,1998.73,1996.30,1997.24,236
2022.03.08,01:05,1997.23,1997.79,1996.64,1997.18,192
2022.03.08,01:10,1997.12,1998.89,1996.79,1998.79,163
2022.03.08,01:15,1998.79,1999.10,1997.40,1997.41,197
2022.03.08,01:20,1997.41,1998.25,1997.10,1998.05,131
2022.03.08,01:25,1998.05,1998.98,1997.85,1998.81,252
2022.03.08,01:30,1998.82,1999.10,1997.82,1998.29,289
2022.03.08,01:35,1998.20,1998.86,1998.20,1998.30,158
2022.03.08,01:40,1998.30,1998.40,1997.61,1998.40,174
2022.03.08,01:45,1998.40,1999.35,1997.99,1998.37,275
2022.03.08,01:50,1998.37,1999.20,1998.08,1999.05,250
2022.03.08,01:55,1999.04,1999.22,1998.63,1998.72,218
2022.03.08,02,1998.72,1999.99,1998.72,1999.65,317
2022.03.08,02:05,1999.65,2000.05,1999.40,1999.52,271
2022.03.08,02:10,1999.52,1999.90,1999.41,1999.82,269
2022.03.08,02:15,1999.82,1999.90,1997.83,1997.86,324
2022.03.08,02:20,1997.83,1997.93,1997.01,1997.13,217
2022.03.08,02:25,1997.13,1997.22,1995.03,1995.13,303
2022.03.08,02:30,1995.13,1995.50,1992.75,1993.22,435
2022.03.08,02:35,1993.23,1993.85,1991.57,1992.29,415
2022.03.08,02:40,1992.29,1992.81,1990.85,1991.19,232
2022.03.08,02:45,1991.19,1993.24,1991.13,1992.17,273
2022.03.08,02:50,1992.08,1992.35,1990.79,1991.21,242
2022.03.08,02:55,1991.22,1991.82,1990.71,1991.80,255
2022.03.08,03,1991.84,1992.35,1989.01,1992.16,663
2022.03.08,03:05,1992.20,1992.24,1989.43,1989.83,601
2022.03.08,03:10,1989.77,1989.86,1985.95,1986.48,769
2022.03.08,03:15,1986.48,1988.46,1986.33,1987.56,779
2022.03.08,03:20,1987.56,1988.17,1984.80,1984.82,659
2022.03.08,03:25,1984.82,1984.90,1981.08,1981.57,738
2022.03.08,03:30,1981.53,1984.44,1981.33,1983.45,585
2022.03.08,03:35,1983.65,1986.24,1983.11,1986.09,618
2022.03.08,03:40,1986.09,1987.01,1985.58,1986.09,642
2022.03.08,03:45,1986.04,1986.33,1983.95,1984.98,579
2022.03.08,03:50,1984.95,1986.56,1984.58,1986.06,413
2022.03.08,03:55,1986.06,1986.98,1984.63,1985.03,348
2022.03.08,04,1984.95,1986.35,1984.62,1985.82,330
2022.03.08,04:05,1985.86,1987.21,1985.58,1986.98,394
2022.03.08,04:10,1987.05,1988.11,1986.23,1987.83,486
2022.03.08,04:15,1987.82,1988.43,1987.20,1988.37,386
2022.03.08,04:20,1988.37,1988.38,1987.10,1987.20,228
2022.03.08,04:25,1987.17,1988.18,1987.14,1987.82,250
2022.03.08,04:30,1987.82,1987.88,1985.73,1985.77,421
2022.03.08,04:35,1985.82,1988.05,1985.62,1987.41,468
2022.03.08,04:40,1987.38,1988.01,1987.13,1987.86,367
2022.03.08,04:45,1987.88,1988.98,1987.51,1988.94,458
2022.03.08,04:50,1988.97,1990.04,1988.11,1988.25,514
2022.03.08,04:55,1988.25,1989.45,1988.07,1989.10,423
2022.03.08,05,1989.09,1990.06,1988.47,1988.51,514
2022.03.08,05:05,1988.50,1988.76,1987.67,1987.81,372
2022.03.08,05:10,1987.66,1987.72,1986.18,1986.70,353
2022.03.08,05:15,1986.70,1987.45,1986.59,1986.80,378
2022.03.08,05:20,1986.82,1987.34,1986.09,1986.53,245
2022.03.08,05:25,1986.53,1987.43,1986.53,1986.85,313
2022.03.08,05:30,1986.94,1987.12,1985.39,1985.79,239
2022.03.08,05:35,1985.74,1986.39,1985.19,1986.39,210
2022.03.08,05:40,1986.39,1986.46,1985.32,1985.75,203
2022.03.08,05:45,1985.72,1985.72,1984.71,1985.46,206
2022.03.08,05:50,1985.46,1985.46,1984.81,1985.41,164
2022.03.08,05:55,1985.40,1986.44,1985.39,1986.06,200
2022.03.08,06,1986.05,1986.23,1985.60,1985.85,159
2022.03.08,06:05,1985.82,1986.20,1985.74,1985.98,130
2022.03.08,06:10,1986.00,1986.33,1985.85,1986.24,143
2022.03.08,06:15,1986.27,1987.25,1986.24,1987.22,192
2022.03.08,06:20,1987.20,1987.56,1986.52,1987.50,258
2022.03.08,06:25,1987.49,1987.59,1985.91,1986.31,204
2022.03.08,06:30,1986.33,1987.76,1986.29,1987.46,174
2022.03.08,06:35,1987.49,1988.64,1987.21,1988.19,270
2022.03.08,06:40,1988.21,1989.67,1988.21,1989.64,221
2022.03.08,06:45,1989.64,1989.94,1988.66,1988.75,243
2022.03.08,06:50,1988.73,1990.14,1988.65,1990.09,192
2022.03.08,06:55,1990.09,1991.44,1990.00,1991.20,247
2022.03.08,07,1991.20,1991.39,1990.66,1990.68,239
2022.03.08,07:05,1990.68,1991.06,1989.66,1990.67,324
2022.03.08,07:10,1990.67,1991.12,1989.65,1990.62,353
2022.03.08,07:15,1990.62,1990.97,1990.24,1990.64,240
2022.03.08,07:20,1990.53,1990.53,1989.64,1989.73,213
2022.03.08,07:25,1989.73,1990.43,1989.16,1990.22,234
2022.03.08,07:30,1990.22,1992.85,1989.63,1992.84,594
2022.03.08,07:35,1992.87,1992.90,1991.47,1991.94,503
2022.03.08,07:40,1991.92,1992.04,1989.42,1990.18,580
2022.03.08,07:45,1990.16,1990.88,1989.30,1989.45,468
2022.03.08,07:50,1989.45,1992.82,1989.43,1992.60,606
2022.03.08,07:55,1992.60,1994.27,1992.23,1993.93,745
2022.03.08,08,1993.93,1996.93,1993.50,1996.48,739
2022.03.08,08:05,1996.48,1996.82,1994.56,1995.08,546
2022.03.08,08:10,1995.17,1995.59,1993.21,1995.16,516
2022.03.08,08:15,1995.16,1999.94,1995.08,1999.85,807
2022.03.08,08:20,1999.74,1999.91,1997.79,1999.16,653
2022.03.08,08:25,1999.17,1999.19,1996.93,1997.45,556
2022.03.08,08:30,1997.45,2005.13,1997.45,2005.11,824
2022.03.08,08:35,2005.12,2009.61,2004.28,2004.77,1122
2022.03.08,08:40,2004.79,2010.09,2004.79,2009.69,755
2022.03.08,08:45,2009.67,2011.02,2008.03,2009.90,919
2022.03.08,08:50,2009.90,2014.55,2008.23,2013.95,797
2022.03.08,08:55,2014.00,2020.78,2012.48,2016.94,972
2022.03.08,09,2016.93,2019.78,2013.57,2014.94,904
2022.03.08,09:05,2014.75,2014.99,2012.77,2014.78,691
2022.03.08,09:10,2014.78,2019.01,2014.29,2018.45,691
2022.03.08,09:15,2018.45,2018.70,2014.24,2017.86,800
2022.03.08,09:20,2017.86,2019.35,2016.05,2016.51,735
2022.03.08,09:25,2016.51,2017.94,2015.95,2015.99,679
2022.03.08,09:30,2016.07,2019.05,2014.05,2018.82,781
2022.03.08,09:35,2018.82,2018.92,2017.12,2018.71,653
2022.03.08,09:40,2018.54,2020.89,2018.07,2019.27,937
2022.03.08,09:45,2019.30,2019.55,2015.16,2015.46,711
2022.03.08,09:50,2015.48,2017.83,2014.94,2015.91,728
2022.03.08,09:55,2015.91,2017.73,2015.84,2016.03,631
2022.03.08,10,2015.87,2020.06,2015.19,2019.46,660
2022.03.08,10:05,2019.46,2020.21,2017.19,2018.38,766
2022.03.08,10:10,2018.38,2018.42,2011.19,2011.60,1336
2022.03.08,10:15,2011.41,2012.24,2003.80,2003.81,1226
2022.03.08,10:20,2003.84,2012.22,2001.09,2010.82,1157
2022.03.08,10:25,2010.83,2011.54,2004.88,2005.97,984
2022.03.08,10:30,2005.97,2007.85,2002.68,2003.77,839
2022.03.08,10:35,2003.67,2003.89,1999.17,2001.53,1025
2022.03.08,10:40,2001.57,2006.67,2001.29,2006.52,889
2022.03.08,10:45,2006.52,2007.94,2004.95,2007.56,884
2022.03.08,10:50,2007.62,2009.43,2007.00,2007.90,899
2022.03.08,10:55,2007.90,2009.34,2007.26,2008.72,679
2022.03.08,11,2008.72,2009.02,2006.04,2007.46,725
2022.03.08,11:05,2007.46,2011.31,2007.45,2010.86,878
2022.03.08,11:10,2010.96,2011.56,2009.99,2010.32,729
2022.03.08,11:15,2010.32,2010.66,2008.27,2009.42,650
2022.03.08,11:20,2009.46,2011.64,2009.39,2010.65,659
2022.03.08,11:25,2010.55,2011.32,2009.21,2010.30,600
2022.03.08,11:30,2010.29,2010.97,2007.42,2008.35,632
2022.03.08,11:35,2008.35,2009.64,2007.92,2008.14,544
2022.03.08,11:40,2008.14,2009.29,2007.20,2007.22,566
2022.03.08,11:45,2007.22,2008.27,2006.60,2007.51,556
2022.03.08,11:50,2007.59,2008.90,2006.91,2008.33,536
2022.03.08,11:55,2008.32,2008.80,2006.21,2006.37,529
2022.03.08,12,2006.37,2007.14,2005.64,2006.50,475
2022.03.08,12:05,2006.39,2006.89,2004.43,2004.63,505
2022.03.08,12:10,2004.75,2005.54,2002.78,2003.03,546
2022.03.08,12:15,2003.03,2003.76,2002.77,2003.36,580
2022.03.08,12:20,2003.42,2005.86,2003.03,2005.80,490
2022.03.08,12:25,2005.80,2005.87,2003.20,2003.78,555
2022.03.08,12:30,2003.79,2006.90,2003.34,2005.90,604
2022.03.08,12:35,2006.00,2009.49,2005.81,2008.18,516
2022.03.08,12:40,2008.14,2008.19,2005.10,2005.43,502
2022.03.08,12:45,2005.43,2007.66,2005.43,2006.66,427
2022.03.08,12:50,2006.68,2008.07,2006.23,2007.02,370
2022.03.08,12:55,2007.02,2007.02,2005.14,2005.84,376
2022.03.08,13,2005.84,2007.25,2005.44,2007.25,323
2022.03.08,13:05,2007.25,2008.00,2006.34,2006.66,383
2022.03.08,13:10,2006.66,2007.80,2006.31,2006.88,328
2022.03.08,13:15,2006.88,2009.00,2006.60,2008.65,300
2022.03.08,13:20,2008.65,2008.92,2007.34,2007.54,301
2022.03.08,13:25,2007.54,2007.68,2005.36,2005.82,356
2022.03.08,13:30,2005.80,2009.62,2004.44,2009.12,564
2022.03.08,13:35,2009.12,2010.52,2008.19,2008.19,505
2022.03.08,13:40,2008.19,2008.57,2006.20,2006.20,350
2022.03.08,13:45,2006.20,2010.87,2006.11,2008.43,569
2022.03.08,13:50,2008.43,2010.65,2008.38,2008.83,589
2022.03.08,13:55,2008.83,2009.83,2007.36,2009.17,476
2022.03.08,14,2009.09,2010.27,2007.75,2008.23,716
2022.03.08,14:05,2008.23,2009.77,2007.41,2009.08,545
2022.03.08,14:10,2009.12,2010.82,2006.19,2006.79,680
2022.03.08,14:15,2006.79,2010.92,2006.69,2010.78,712
2022.03.08,14:20,2010.69,2010.69,2008.35,2009.51,569
2022.03.08,14:25,2009.51,2013.56,2009.26,2013.45,830
2022.03.08,14:30,2013.49,2015.62,2011.78,2013.62,647
2022.03.08,14:35,2013.58,2015.13,2012.63,2012.83,537
2022.03.08,14:40,2012.93,2014.53,2012.46,2012.47,647
2022.03.08,14:45,2012.48,2013.79,2011.12,2012.47,614
2022.03.08,14:50,2012.49,2012.90,2005.15,2009.02,621
2022.03.08,14:55,2009.09,2010.68,2007.13,2007.34,723
2022.03.08,15,2007.34,2007.91,2003.67,2005.91,1296
2022.03.08,15:05,2005.91,2009.82,2005.70,2008.00,1087
2022.03.08,15:10,2008.00,2016.91,2006.96,2012.04,1267
2022.03.08,15:15,2012.04,2014.77,2011.23,2012.46,825
2022.03.08,15:20,2012.46,2013.62,2008.27,2010.91,1096
2022.03.08,15:25,2010.91,2013.07,2010.91,2012.19,861
2022.03.08,15:30,2012.32,2017.14,2010.81,2016.75,1043
2022.03.08,15:35,2016.85,2018.47,2013.42,2013.92,1026
2022.03.08,15:40,2013.79,2018.52,2012.06,2018.52,905
2022.03.08,15:45,2018.51,2020.33,2016.27,2018.30,1044
2022.03.08,15:50,2018.30,2018.94,2014.71,2016.49,984
2022.03.08,15:55,2016.49,2016.68,2013.84,2015.09,978
2022.03.08,16,2015.09,2017.67,2014.31,2015.47,788
2022.03.08,16:05,2015.50,2017.70,2015.31,2017.26,705
2022.03.08,16:10,2017.23,2019.52,2017.05,2018.27,798
2022.03.08,16:15,2018.27,2018.35,2014.15,2014.16,858
2022.03.08,16:20,2014.18,2016.10,2013.92,2014.54,804
2022.03.08,16:25,2014.54,2018.44,2014.51,2017.62,867
2022.03.08,16:30,2017.49,2019.32,2016.60,2017.99,1213
2022.03.08,16:35,2017.89,2027.72,2016.66,2027.48,1393
2022.03.08,16:40,2027.48,2031.79,2026.94,2028.23,1627
2022.03.08,16:45,2028.06,2039.92,2027.44,2039.73,1521
2022.03.08,16:50,2039.73,2041.29,2036.54,2036.95,1649
2022.03.08,16:55,2036.96,2040.13,2035.71,2039.61,1484
2022.03.08,17,2039.65,2042.20,2039.53,2041.79,1759
2022.03.08,17:05,2041.76,2063.52,2041.48,2048.75,2085
2022.03.08,17:10,2048.73,2048.87,2041.80,2043.24,1440
2022.03.08,17:15,2043.24,2051.49,2041.86,2047.15,1516
2022.03.08,17:20,2047.18,2053.28,2043.94,2052.92,1386
2022.03.08,17:25,2052.85,2057.48,2050.99,2056.70,1584
2022.03.08,17:30,2056.78,2061.97,2052.45,2058.95,1571
2022.03.08,17:35,2058.87,2063.60,2056.71,2059.81,1592
2022.03.08,17:40,2059.88,2066.34,2057.49,2064.30,1523
2022.03.08,17:45,2064.20,2069.99,2056.87,2057.01,1619
2022.03.08,17:50,2056.93,2057.35,2047.85,2054.16,1719
2022.03.08,17:55,2054.26,2058.52,2046.35,2047.10,1675
2022.03.08,18,2047.24,2051.07,2044.18,2048.81,1378
2022.03.08,18:05,2048.81,2056.82,2047.72,2055.14,1277
2022.03.08,18:10,2055.14,2057.93,2052.71,2056.00,1074
2022.03.08,18:15,2056.00,2059.70,2054.97,2059.03,1010
2022.03.08,18:20,2059.03,2062.08,2057.30,2058.00,1005
2022.03.08,18:25,2058.00,2060.89,2056.68,2056.68,966
2022.03.08,18:30,2056.85,2062.84,2056.38,2060.96,1127
2022.03.08,18:35,2060.96,2062.75,2058.96,2059.98,926
2022.03.08,18:40,2060.69,2060.84,2056.78,2056.94,793
2022.03.08,18:45,2056.96,2058.84,2055.25,2055.83,785
2022.03.08,18:50,2055.91,2058.40,2054.46,2056.64,891
2022.03.08,18:55,2056.64,2070.30,2056.62,2069.36,1560
2022.03.08,19,2069.37,2069.85,2062.61,2066.66,1328
2022.03.08,19:05,2066.72,2068.53,2062.95,2064.85,1232
2022.03.08,19:10,2064.85,2064.85,2041.54,2044.30,1764
2022.03.08,19:15,2044.37,2050.91,2030.41,2030.42,1910
2022.03.08,19:20,2030.56,2046.26,2030.04,2040.19,1653
2022.03.08,19:25,2040.19,2045.85,2036.53,2037.23,1494
2022.03.08,19:30,2037.26,2041.24,2024.46,2028.25,1742
2022.03.08,19:35,2028.25,2033.23,2022.93,2027.54,1465
2022.03.08,19:40,2027.63,2035.79,2026.48,2029.52,1272
2022.03.08,19:45,2029.52,2031.54,2021.34,2021.62,1324
2022.03.08,19:50,2021.53,2030.75,2021.07,2027.84,1376
2022.03.08,19:55,2027.73,2031.62,2026.25,2029.82,1255
2022.03.08,20,2029.82,2031.89,2022.57,2023.41,1511
2022.03.08,20:05,2023.40,2027.64,2023.06,2023.18,1162
2022.03.08,20:10,2023.18,2030.73,2022.26,2030.61,1164
2022.03.08,20:15,2030.61,2030.99,2028.12,2029.29,1205
2022.03.08,20:20,2029.33,2038.44,2028.11,2037.75,1429
2022.03.08,20:25,2037.51,2039.48,2034.37,2037.67,1574
2022.03.08,20:30,2037.67,2050.05,2035.54,2047.07,1446
2022.03.08,20:35,2047.19,2047.28,2043.93,2046.70,1026
2022.03.08,20:40,2046.68,2053.17,2046.62,2047.20,1120
2022.03.08,20:45,2047.16,2049.69,2041.80,2045.21,1131
2022.03.08,20:50,2045.07,2045.33,2040.79,2043.67,959
2022.03.08,20:55,2043.68,2045.99,2043.10,2044.27,860
2022.03.08,21,2044.30,2047.43,2043.72,2044.64,1007
2022.03.08,21:05,2044.63,2044.65,2036.07,2040.70,1180
2022.03.08,21:10,2040.70,2045.04,2040.05,2041.33,949
2022.03.08,21:15,2041.33,2042.18,2038.91,2039.04,718
2022.03.08,21:20,2039.04,2042.22,2037.29,2038.33,907
2022.03.08,21:25,2038.37,2040.61,2038.22,2039.09,744
2022.03.08,21:30,2039.12,2041.73,2037.11,2040.82,833
2022.03.08,21:35,2040.81,2041.26,2035.14,2036.08,927
2022.03.08,21:40,2035.95,2036.19,2030.39,2032.16,1137
2022.03.08,21:45,2032.06,2033.00,2028.67,2031.30,944
2022.03.08,21:50,2031.33,2034.56,2028.79,2034.31,796
2022.03.08,21:55,2034.31,2039.36,2033.58,2039.33,878
2022.03.08,22,2039.39,2039.42,2032.42,2033.32,922
2022.03.08,22:05,2033.42,2037.23,2033.42,2035.45,726
2022.03.08,22:10,2035.45,2043.36,2035.10,2040.47,811
2022.03.08,22:15,2040.47,2044.73,2039.76,2044.28,714
2022.03.08,22:20,2044.28,2047.53,2043.45,2044.88,713
2022.03.08,22:25,2044.88,2049.04,2044.78,2048.12,654
2022.03.08,22:30,2048.12,2050.69,2048.05,2050.50,724
2022.03.08,22:35,2050.49,2050.69,2047.96,2049.79,717
2022.03.08,22:40,2049.80,2049.93,2048.12,2049.72,613
2022.03.08,22:45,2049.72,2052.66,2049.44,2052.48,780
2022.03.08,22:50,2052.48,2052.98,2048.92,2050.82,900
2022.03.08,22:55,2050.83,2052.20,2049.52,2050.89,838
2022.03.08,23,2051.49,2051.75,2049.58,2051.03,595
2022.03.08,23:05,2051.09,2051.68,2050.11,2050.22,356
2022.03.08,23:10,2050.21,2050.49,2049.65,2049.84,302
2022.03.08,23:15,2049.84,2050.17,2049.71,2049.81,101
2022.03.08,23:20,2049.81,2050.57,2049.81,2050.32,122
2022.03.08,23:25,2050.26,2051.95,2050.20,2051.95,228
2022.03.08,23:30,2051.98,2052.66,2049.79,2051.66,204
2022.03.08,23:35,2051.66,2052.98,2050.98,2052.67,147
2022.03.08,23:40,2052.67,2052.88,2051.89,2052.77,125
2022.03.08,23:45,2052.77,2054.08,2051.91,2052.42,207
2022.03.08,23:50,2052.42,2053.10,2050.14,2050.15,204
2022.03.09,01:05,2050.01,2050.84,2049.00,2049.35,201
2022.03.09,01:10,2049.35,2050.51,2048.98,2049.30,227
2022.03.09,01:15,2049.29,2050.42,2048.58,2048.65,239
2022.03.09,01:20,2048.65,2049.03,2048.06,2048.98,110
2022.03.09,01:25,2049.00,2049.13,2048.21,2048.21,118
2022.03.09,01:30,2048.22,2048.24,2046.86,2047.11,304
2022.03.09,01:35,2047.02,2047.87,2046.76,2047.00,208
2022.03.09,01:40,2047.04,2047.11,2045.83,2045.96,192
2022.03.09,01:45,2045.96,2046.01,2043.58,2043.59,305
2022.03.09,01:50,2043.59,2046.03,2042.71,2044.47,551
2022.03.09,01:55,2044.52,2045.54,2043.61,2043.72,249
2022.03.09,02,2043.82,2046.59,2043.76,2045.81,345
2022.03.09,02:05,2045.81,2046.10,2044.59,2044.67,331
2022.03.09,02:10,2044.66,2045.32,2043.82,2044.22,262
2022.03.09,02:15,2044.24,2044.33,2042.84,2043.68,328
2022.03.09,02:20,2043.68,2043.93,2042.06,2042.27,230
2022.03.09,02:25,2042.27,2042.68,2039.00,2039.40,328
2022.03.09,02:30,2039.40,2040.72,2036.26,2038.38,417
2022.03.09,02:35,2038.38,2040.25,2035.06,2039.49,461
2022.03.09,02:40,2039.49,2039.96,2037.50,2038.61,271
2022.03.09,02:45,2038.63,2040.75,2038.54,2040.39,231
2022.03.09,02:50,2040.39,2040.51,2039.36,2039.89,268
2022.03.09,02:55,2039.90,2040.22,2038.25,2038.69,292
2022.03.09,03,2038.78,2039.96,2036.36,2036.92,746
2022.03.09,03:05,2037.06,2040.42,2036.23,2038.46,614
2022.03.09,03:10,2038.46,2040.47,2037.28,2040.46,646
2022.03.09,03:15,2040.46,2043.12,2039.60,2042.08,625
2022.03.09,03:20,2042.08,2045.64,2041.94,2043.03,829
2022.03.09,03:25,2043.03,2043.74,2040.30,2040.56,544
2022.03.09,03:30,2040.65,2042.16,2040.00,2040.85,619
2022.03.09,03:35,2040.85,2040.85,2039.15,2039.87,598
2022.03.09,03:40,2039.93,2040.81,2037.39,2038.01,479
2022.03.09,03:45,2038.01,2040.25,2037.85,2040.17,505
2022.03.09,03:50,2040.17,2040.84,2039.00,2039.78,369
2022.03.09,03:55,2039.78,2042.81,2039.60,2041.88,527
2022.03.09,04,2041.93,2043.81,2041.09,2042.04,699
2022.03.09,04:05,2041.97,2043.84,2040.45,2043.71,626
2022.03.09,04:10,2043.68,2046.89,2043.46,2044.82,552
2022.03.09,04:15,2044.82,2047.11,2044.81,2046.18,442
2022.03.09,04:20,2046.17,2047.94,2045.83,2047.48,444
2022.03.09,04:25,2047.48,2048.92,2047.18,2048.77,468
2022.03.09,04:30,2048.82,2050.25,2046.76,2047.13,683
2022.03.09,04:35,2047.13,2050.09,2046.14,2049.59,578
2022.03.09,04:40,2049.62,2050.99,2048.90,2050.37,528
2022.03.09,04:45,2050.37,2050.47,2048.51,2050.39,543
2022.03.09,04:50,2050.39,2055.40,2050.09,2051.71,877
2022.03.09,04:55,2051.71,2054.18,2051.12,2052.70,517
2022.03.09,05,2052.67,2052.70,2050.53,2051.19,454
2022.03.09,05:05,2051.21,2054.14,2050.31,2053.44,518
2022.03.09,05:10,2053.51,2054.42,2052.95,2054.11,434
2022.03.09,05:15,2054.16,2055.13,2052.03,2053.52,560
2022.03.09,05:20,2053.52,2055.89,2053.19,2054.82,500
2022.03.09,05:25,2055.08,2055.49,2053.22,2054.34,448
2022.03.09,05:30,2054.44,2055.12,2052.68,2052.95,393
2022.03.09,05:35,2052.95,2055.40,2052.53,2055.34,504
2022.03.09,05:40,2055.36,2057.45,2055.27,2056.72,449
2022.03.09,05:45,2056.72,2057.24,2055.61,2056.52,315
2022.03.09,05:50,2056.52,2056.69,2054.48,2055.50,280
2022.03.09,05:55,2055.50,2057.57,2055.14,2056.86,366
2022.03.09,06,2056.88,2057.52,2055.42,2056.07,403
2022.03.09,06:05,2056.06,2056.22,2055.06,2055.85,246
2022.03.09,06:10,2055.81,2056.59,2054.90,2055.63,272
2022.03.09,06:15,2055.63,2057.01,2055.07,2056.24,211
2022.03.09,06:20,2056.24,2059.24,2055.81,2056.81,486
